split,image_name,image_path,mask_path,has_mask,is_valid_pair,height,width,mask_height,mask_width,num_unique_labels,labels_present,ignore_ratio,dominant_label,dominant_label_name,brightness_mean,brightness_std,dark_ratio,bright_ratio,saturation_mean,edge_strength,r_mean,g_mean,b_mean
train,1b130dc7-2e7e19fc.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b130dc7-2e7e19fc.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b130dc7-2e7e19fc_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,4,5,6,7,8,10,11,13,15,255",0.23152452256944445,2,building,0.33796411752700806,0.24475093185901642,0.3568294270833333,0.07412760416666667,0.10965176671743393,0.025994498282670975,0.3149518370628357,0.34216806292533875,0.3824218511581421
train,1b162169-b05c9ad0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b162169-b05c9ad0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b162169-b05c9ad0_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,4,5,8,9,10,13,14,255",0.24620008680555555,0,road,0.5264189839363098,0.24016448855400085,0.1262326388888889,0.15716254340277777,0.1023811474442482,0.015903672203421593,0.47591090202331543,0.5567630529403687,0.5026999711990356
train,1b1a3e8e-4cca5cfd.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b1a3e8e-4cca5cfd.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b1a3e8e-4cca5cfd_train_id.png,True,True,720,1280,720,1280,8,"0,4,5,8,9,10,13,255",0.03588324652777778,10,sky,0.5424882173538208,0.1533127874135971,0.004014756944444444,0.07936957465277777,0.3371993899345398,0.009050475433468819,0.38898608088493347,0.5908998847007751,0.6944847106933594
train,1b1fd00c-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b1fd00c-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b1fd00c-00000000_train_id.png,True,True,720,1280,720,1280,8,"0,2,5,7,8,10,13,255",0.23932183159722223,0,road,0.2697076201438904,0.23152491450309753,0.5694997829861111,0.031993272569444446,0.09152282029390335,0.010108853690326214,0.2551504969596863,0.2695930600166321,0.3158637285232544
train,1b21726b-8e308a26.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b21726b-8e308a26.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b21726b-8e308a26_train_id.png,True,True,720,1280,720,1280,8,"2,5,8,10,11,13,14,255",0.2710904947916667,10,sky,0.4912259876728058,0.21609307825565338,0.12578125,0.018856336805555554,0.31945717334747314,0.015111124143004417,0.31743553280830383,0.554983377456665,0.6178248524665833
train,1b2238e4-e12d7bc3.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b2238e4-e12d7bc3.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b2238e4-e12d7bc3_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,6,7,8,10,11,13,14,255",0.20879774305555557,0,road,0.4613719880580902,0.20844785869121552,0.12749131944444445,0.050238715277777776,0.049063026905059814,0.012814981862902641,0.4784955382347107,0.4577712416648865,0.4358011782169342
train,1b22fdfb-2ae5be99.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b22fdfb-2ae5be99.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b22fdfb-2ae5be99_train_id.png,True,True,720,1280,720,1280,11,"0,2,4,5,7,8,9,10,13,14,255",0.16167100694444445,10,sky,0.4460882544517517,0.2681993842124939,0.18087999131944443,0.17508897569444445,0.09867513179779053,0.007423334755003452,0.4085599482059479,0.455041766166687,0.5002780556678772
train,1b263aea-3e632fb4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b263aea-3e632fb4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b263aea-3e632fb4_train_id.png,True,True,720,1280,720,1280,10,"2,5,6,7,8,9,10,11,13,255",0.18952039930555556,2,building,0.41782814264297485,0.232704758644104,0.22055772569444446,0.005057508680555556,0.22110788524150848,0.010958421044051647,0.31551072001457214,0.45092642307281494,0.5162418484687805
train,1b28a60e-d0d1f7bb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b28a60e-d0d1f7bb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b28a60e-d0d1f7bb_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,3,5,8,10,13,14,255",0.19515733506944444,10,sky,0.5133011341094971,0.204515278339386,0.07251410590277778,0.05731662326388889,0.20026011765003204,0.013420803472399712,0.41632330417633057,0.5482622385025024,0.5876163840293884
train,1b296d94-e8224154.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b296d94-e8224154.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b296d94-e8224154_train_id.png,True,True,720,1280,720,1280,15,"0,1,2,5,6,8,10,11,12,13,14,15,16,18,255",0.10895073784722223,2,building,0.44082045555114746,0.2223774790763855,0.13634223090277778,0.06155056423611111,0.124147929251194,0.019185421988368034,0.3925660252571106,0.46449482440948486,0.4472024142742157
train,1b2a2739-7022951c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b2a2739-7022951c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b2a2739-7022951c_train_id.png,True,True,720,1280,720,1280,7,"0,2,5,8,10,13,255",0.27515516493055553,13,car,0.40982046723365784,0.27825915813446045,0.27245876736111113,0.13084526909722222,0.07461121678352356,0.014829732477664948,0.411979079246521,0.40456682443618774,0.4354199171066284
train,1b338bb0-a226b952.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b338bb0-a226b952.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b338bb0-a226b952_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,4,5,7,8,10,13,14,255",0.002052951388888889,10,sky,0.5396027565002441,0.20436125993728638,0.09155815972222223,0.07077039930555555,0.19697357714176178,0.009014241397380829,0.4583839476108551,0.5614011287689209,0.6390885710716248
train,1b37c0f6-95854e35.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b37c0f6-95854e35.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b37c0f6-95854e35_train_id.png,True,True,720,1280,720,1280,11,"0,2,4,5,8,9,10,13,14,15,255",0.04548394097222222,10,sky,0.5490320920944214,0.14010898768901825,0.013321397569444445,0.010907118055555555,0.2715877592563629,0.01672496274113655,0.42888855934143066,0.5928975939750671,0.6365997791290283
train,1b3dba1f-ebdda064.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b3dba1f-ebdda064.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b3dba1f-ebdda064_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,4,5,7,8,10,13,255",0.014810112847222221,10,sky,0.4729021489620209,0.2530597746372223,0.19871744791666668,0.06870551215277777,0.25856831669807434,0.015835629776120186,0.3906508982181549,0.5117185115814209,0.4905872941017151
train,1b429a9e-40f7d727.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b429a9e-40f7d727.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b429a9e-40f7d727_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,8,10,11,13,255",0.24211154513888888,0,road,0.42991918325424194,0.20668363571166992,0.10173177083333333,0.06976236979166667,0.037240974605083466,0.010601092129945755,0.4415585994720459,0.42724815011024475,0.4160652458667755
train,1b42cfb0-231ac07e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b42cfb0-231ac07e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b42cfb0-231ac07e_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,4,5,7,8,9,10,13,14,15,255",0.12583333333333332,0,road,0.3825821280479431,0.22467505931854248,0.3087868923611111,0.043438585069444445,0.11740796267986298,0.026246432214975357,0.33757537603378296,0.4048612713813782,0.38956859707832336
train,1b52e7cb-f513ad02.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b52e7cb-f513ad02.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b52e7cb-f513ad02_train_id.png,True,True,720,1280,720,1280,10,"0,2,4,5,6,7,8,10,13,255",0.12305338541666666,10,sky,0.46936315298080444,0.24088847637176514,0.15678493923611111,0.10623480902777778,0.1526835858821869,0.011296062730252743,0.39367151260375977,0.49711018800735474,0.5271551609039307
train,1b53c663-f78b6ac7.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b53c663-f78b6ac7.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b53c663-f78b6ac7_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,4,5,6,7,10,11,13,255",0.14137044270833332,10,sky,0.1649470180273056,0.1955377757549286,0.7859971788194444,0.03562282986111111,0.09973112493753433,0.009413515217602253,0.22083230316638947,0.14256404340267181,0.13585606217384338
train,1b5713fe-2242775e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b5713fe-2242775e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b5713fe-2242775e_train_id.png,True,True,720,1280,720,1280,6,"0,5,8,9,10,255",0.16186957465277776,8,vegetation,0.46404099464416504,0.21762970089912415,0.09352864583333333,0.08663736979166667,0.1734965294599533,0.017707236111164093,0.42307475209236145,0.47445303201675415,0.5207275152206421
train,1b584e0a-1b28979a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b584e0a-1b28979a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b584e0a-1b28979a_train_id.png,True,True,720,1280,720,1280,11,"0,2,4,5,6,7,8,9,10,14,255",0.09237955729166666,10,sky,0.48926541209220886,0.28412798047065735,0.2573285590277778,0.1732107204861111,0.15589028596878052,0.014875965192914009,0.4253981113433838,0.511114776134491,0.5439715385437012
train,1b5c5134-ba91e76d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b5c5134-ba91e76d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b5c5134-ba91e76d_train_id.png,True,True,720,1280,720,1280,10,"0,2,4,5,6,7,8,10,13,255",0.13288519965277779,10,sky,0.39937102794647217,0.1860109567642212,0.16667100694444445,0.01714626736111111,0.21069519221782684,0.026133641600608826,0.3069321811199188,0.42963945865631104,0.4896415174007416
train,1b683934-47543601.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b683934-47543601.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b683934-47543601_train_id.png,True,True,720,1280,720,1280,9,"0,2,5,7,8,9,10,13,255",0.05765625,10,sky,0.614883542060852,0.1910635530948639,0.03213324652777778,0.05837239583333333,0.2072877287864685,0.007881478406488895,0.5130550265312195,0.6503833532333374,0.6959613561630249
train,1b6b877a-ce13a001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b6b877a-ce13a001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b6b877a-ce13a001_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,6,7,8,9,10,11,13,255",0.0018294270833333333,10,sky,0.3902875483036041,0.2489689439535141,0.34267144097222224,0.04677951388888889,0.16320784389972687,0.013340022414922714,0.30661463737487793,0.42105454206466675,0.4545540511608124
train,1b6d28e7-c44cd58d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b6d28e7-c44cd58d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b6d28e7-c44cd58d_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,3,5,6,7,8,9,10,13,14,255",0.28411024305555554,0,road,0.41966354846954346,0.2205762267112732,0.2083517795138889,0.05031792534722222,0.18987879157066345,0.018193159252405167,0.32412955164909363,0.45528849959373474,0.4885281026363373
train,1b72216a-b3020f66.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b72216a-b3020f66.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b72216a-b3020f66_train_id.png,True,True,720,1280,720,1280,9,"0,2,3,5,7,8,10,13,255",0.2219118923611111,0,road,0.3605829179286957,0.29450005292892456,0.47557942708333334,0.16583984375,0.07700973004102707,0.006608854979276657,0.38292554020881653,0.3522855341434479,0.34950360655784607
train,1b72624e-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b72624e-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b72624e-00000000_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,6,7,8,10,13,255",0.015375434027777777,10,sky,0.33644530177116394,0.2749238610267639,0.4966221788194444,0.13312934027777779,0.23711614310741425,0.008075647056102753,0.2397155910730362,0.35996559262275696,0.4727018177509308
train,1b7485e3-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b7485e3-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b7485e3-00000000_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,7,8,9,10,11,13,255",0.03889539930555556,8,vegetation,0.48039737343788147,0.23338419198989868,0.1584592013888889,0.126767578125,0.219198539853096,0.023279134184122086,0.4011910557746887,0.5085378885269165,0.5429511070251465
train,1b798e43-2515a312.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b798e43-2515a312.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b798e43-2515a312_train_id.png,True,True,720,1280,720,1280,6,"4,5,8,9,10,255",0.30008138020833336,10,sky,0.517182469367981,0.1874634325504303,0.06431749131944445,0.04827907986111111,0.232930988073349,0.011649481020867825,0.4096258878707886,0.5530409216880798,0.6144779324531555
train,1b79e268-4fbb35bd.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b79e268-4fbb35bd.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b79e268-4fbb35bd_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,7,10,11,13,255",0.2971365017361111,0,road,0.18653441965579987,0.1540825515985489,0.6702604166666667,0.013974609375,0.047552239149808884,0.009139511734247208,0.20606817305088043,0.18141372501850128,0.1646992564201355
train,1b80985d-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b80985d-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b80985d-00000000_train_id.png,True,True,720,1280,720,1280,7,"0,2,5,8,10,13,255",0.12310112847222222,13,car,0.42378532886505127,0.2572329044342041,0.2960329861111111,0.10151258680555555,0.20276202261447906,0.013175789266824722,0.37406012415885925,0.4515579342842102,0.41316738724708557
train,1b87d41d-e17e696a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b87d41d-e17e696a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b87d41d-e17e696a_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.06723958333333334,0,road,0.44348111748695374,0.25485759973526,0.17603841145833332,0.13679361979166665,0.03371857479214668,0.0112538393586874,0.4444953203201294,0.4463157057762146,0.42992720007896423
train,1b883059-144b2678.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b883059-144b2678.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b883059-144b2678_train_id.png,True,True,720,1280,720,1280,5,"0,5,7,13,255",0.6811990017361111,13,car,0.053403791040182114,0.07930070161819458,0.9373904079861111,0.0009212239583333334,0.014372316189110279,0.0023269716184586287,0.05815734714269638,0.05241483822464943,0.04491550102829933
train,1b88e543-58125153.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b88e543-58125153.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b88e543-58125153_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,4,5,6,7,8,9,10,13,255",0.13430338541666667,0,road,0.4455052614212036,0.195974662899971,0.12935763888888888,0.046372612847222223,0.20553214848041534,0.015875522047281265,0.34860584139823914,0.48010993003845215,0.5229039788246155
train,1b8aeb6a-5e97b85a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b8aeb6a-5e97b85a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b8aeb6a-5e97b85a_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,8,10,11,13,255",0.06189453125,13,car,0.3490894138813019,0.25421813130378723,0.37814344618055556,0.0946169704861111,0.04273379594087601,0.013500726781785488,0.3607328534126282,0.34963199496269226,0.3206454813480377
train,1b9723df-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b9723df-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b9723df-00000000_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,8,9,10,13,255",0.13374131944444445,10,sky,0.40519213676452637,0.266461580991745,0.369326171875,0.04314887152777778,0.22357295453548431,0.010357661172747612,0.32379814982414246,0.43254736065864563,0.47999605536460876
train,1b99636b-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b99636b-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b99636b-00000000_train_id.png,True,True,720,1280,720,1280,9,"0,2,3,5,7,8,10,13,255",0.07182183159722222,10,sky,0.4705188274383545,0.21839644014835358,0.1414409722222222,0.05797092013888889,0.22669030725955963,0.010582929477095604,0.3564513623714447,0.5097805261611938,0.568434476852417
train,1b99964b-ca91821b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b99964b-ca91821b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b99964b-ca91821b_train_id.png,True,True,720,1280,720,1280,9,"0,2,5,7,8,10,13,14,255",0.14622504340277778,10,sky,0.5270214676856995,0.22293128073215485,0.14643880208333335,0.053170572916666665,0.21451522409915924,0.013516085222363472,0.4514559209346771,0.5517104268074036,0.5973016619682312
train,1b9b0628-b64d7fce.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b9b0628-b64d7fce.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b9b0628-b64d7fce_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.023829210069444443,0,road,0.4696336090564728,0.2884226441383362,0.18287000868055556,0.2732302517361111,0.05302887409925461,0.00826219655573368,0.44127342104911804,0.4856257736682892,0.46381545066833496
train,1b9c21ab-938b4d3b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b9c21ab-938b4d3b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b9c21ab-938b4d3b_train_id.png,True,True,720,1280,720,1280,8,"0,2,5,6,8,10,13,255",0.09740125868055556,13,car,0.32019397616386414,0.21897058188915253,0.34924913194444446,0.031243489583333332,0.08586426824331284,0.016620323061943054,0.31564250588417053,0.32000330090522766,0.33881741762161255
train,1b9cfb2a-83f63451.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1b9cfb2a-83f63451.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1b9cfb2a-83f63451_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,6,7,8,10,13,255",0.05810438368055556,0,road,0.37767264246940613,0.22347986698150635,0.2987771267361111,0.021813151041666666,0.100334033370018,0.015591579489409924,0.3331751227378845,0.3989253044128418,0.3885596692562103
train,1ba0e585-b880e61a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1ba0e585-b880e61a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1ba0e585-b880e61a_train_id.png,True,True,720,1280,720,1280,10,"0,2,4,5,6,7,8,10,13,255",0.4553580729166667,0,road,0.43177148699760437,0.2558513581752777,0.24478407118055556,0.06581488715277778,0.10927287489175797,0.017776209861040115,0.3875448703765869,0.45269134640693665,0.4419919550418854
train,1baa651b-e3850000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1baa651b-e3850000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1baa651b-e3850000_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,6,7,8,10,11,13,15,255",0.042750651041666664,0,road,0.4472768008708954,0.20124244689941406,0.1409006076388889,0.07715603298611111,0.15307651460170746,0.012659821659326553,0.39189550280570984,0.4632725119590759,0.5113239288330078
train,1baa651b-e3850001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1baa651b-e3850001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1baa651b-e3850001_train_id.png,True,True,720,1280,720,1280,14,"0,1,2,4,5,6,7,8,9,10,11,13,14,255",0.10962565104166666,0,road,0.46375715732574463,0.1787954568862915,0.06758572048611111,0.04307834201388889,0.1533711701631546,0.01684955134987831,0.40199387073516846,0.4817204773426056,0.532983660697937
train,1bb855e9-827fd249.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1bb855e9-827fd249.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1bb855e9-827fd249_train_id.png,True,True,720,1280,720,1280,8,"0,5,7,8,9,10,13,255",0.08909505208333333,8,vegetation,0.3575914204120636,0.25869232416152954,0.3982931857638889,0.1544118923611111,0.07358168065547943,0.011657615192234516,0.3186340034008026,0.3765091598033905,0.36809805035591125
train,1bc82b26-7f99de31.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1bc82b26-7f99de31.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1bc82b26-7f99de31_train_id.png,True,True,720,1280,720,1280,10,"0,2,4,8,9,10,11,13,14,255",0.2569585503472222,14,truck,0.38969549536705017,0.24720990657806396,0.2690939670138889,0.10332356770833333,0.06200925633311272,0.016241248697042465,0.3741130828857422,0.39692825078964233,0.3974214792251587
train,1bce2c47-47816a1f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1bce2c47-47816a1f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1bce2c47-47816a1f_train_id.png,True,True,720,1280,720,1280,9,"1,2,5,7,10,13,14,15,255",0.6322819010416667,10,sky,0.45055079460144043,0.22356262803077698,0.15602756076388888,0.041611328125,0.18964536488056183,0.014116029255092144,0.3586568832397461,0.4820984899997711,0.5310181975364685
train,1bced9b1-74c3118d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1bced9b1-74c3118d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1bced9b1-74c3118d_train_id.png,True,True,720,1280,720,1280,14,"0,1,2,3,4,5,6,7,8,10,11,13,15,255",0.019657118055555554,15,bus,0.32864922285079956,0.20592248439788818,0.34954969618055554,0.02234157986111111,0.34630781412124634,0.008103771135210991,0.5071114301681519,0.26530638337135315,0.19175654649734497
train,1bd01d6b-2d017470.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1bd01d6b-2d017470.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1bd01d6b-2d017470_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,9,10,13,255",0.026324869791666667,0,road,0.4835764467716217,0.26180991530418396,0.14285047743055557,0.2623828125,0.06520191580057144,0.011050477623939514,0.4897604286670685,0.48243269324302673,0.4746776223182678
train,1bdba2c3-292b3682.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1bdba2c3-292b3682.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1bdba2c3-292b3682_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,6,7,8,9,10,11,13,255",0.05045681423611111,0,road,0.32573673129081726,0.2738788425922394,0.4427766927083333,0.14631184895833332,0.04376036301255226,0.010912214405834675,0.30335336923599243,0.33730262517929077,0.32972341775894165
train,1bdff9ba-baba39ff.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1bdff9ba-baba39ff.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1bdff9ba-baba39ff_train_id.png,True,True,720,1280,720,1280,7,"0,5,8,10,13,14,255",0.07999457465277778,10,sky,0.5774490237236023,0.17742200195789337,0.043165147569444444,0.10241536458333333,0.21834561228752136,0.011836878955364227,0.4844164252281189,0.6039514541625977,0.6826093196868896
train,1be335cc-307401f7.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1be335cc-307401f7.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1be335cc-307401f7_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,4,5,7,8,9,10,13,255",0.14319878472222222,10,sky,0.4309747517108917,0.2911356985569,0.3071050347222222,0.1633713107638889,0.07791585475206375,0.014552948996424675,0.40148118138313293,0.4380088150501251,0.4750998318195343
train,1be4f0fb-18e6ba6f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1be4f0fb-18e6ba6f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1be4f0fb-18e6ba6f_train_id.png,True,True,720,1280,720,1280,10,"0,3,4,5,6,7,8,10,13,255",0.05328342013888889,0,road,0.6602272391319275,0.18882004916667938,0.04052191840277778,0.20332465277777778,0.11285217851400375,0.01634165830910206,0.6361523866653442,0.6766150593757629,0.6347036361694336
train,1be5fef0-414e9973.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1be5fef0-414e9973.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1be5fef0-414e9973_train_id.png,True,True,720,1280,720,1280,8,"0,1,2,5,8,10,13,255",0.06985894097222223,10,sky,0.43535080552101135,0.29430606961250305,0.31975694444444447,0.1504513888888889,0.09101729840040207,0.007280042394995689,0.393564373254776,0.4488798975944519,0.47828567028045654
train,1beed53f-d02fafd3.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1beed53f-d02fafd3.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1beed53f-d02fafd3_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,7,10,11,13,255",0.10805013020833333,2,building,0.21188022196292877,0.19480904936790466,0.6597287326388889,0.03277452256944444,0.0697685033082962,0.011147215962409973,0.2357596904039383,0.20579369366168976,0.18396474421024323
