split,image_name,image_path,mask_path,has_mask,is_valid_pair,height,width,mask_height,mask_width,num_unique_labels,labels_present,ignore_ratio,dominant_label,dominant_label_name,brightness_mean,brightness_std,dark_ratio,bright_ratio,saturation_mean,edge_strength,r_mean,g_mean,b_mean
train,1ff36c30-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1ff36c30-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1ff36c30-00000000_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,6,7,8,10,11,13,17,255",0.12622504340277776,0,road,0.36753249168395996,0.2753680348396301,0.32772135416666665,0.15590494791666668,0.026756906881928444,0.011678035371005535,0.3648250997066498,0.3702529966831207,0.3645838499069214
val,a91b7555-00000520.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/a91b7555-00000520.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/a91b7555-00000520_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,8,10,13,15,255",0.0008930121527777777,2,building,0.2776738405227661,0.2650836110115051,0.4865180121527778,0.10525390625,0.026772484183311462,0.014303157106041908,0.2770451009273529,0.2804926633834839,0.27185362577438354
train,15b8be6c-ab5da9d2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/15b8be6c-ab5da9d2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/15b8be6c-ab5da9d2_train_id.png,True,True,720,1280,720,1280,10,"0,2,4,5,7,8,9,10,13,255",0.16533203125,0,road,0.41991811990737915,0.27221980690956116,0.22017795138888888,0.15815212673611112,0.026865025982260704,0.020246678963303566,0.4259679615497589,0.41892558336257935,0.4130185842514038
train,b2d22b2f-8302eb61.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/b2d22b2f-8302eb61.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/b2d22b2f-8302eb61_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,4,5,6,7,8,11,13,15,255",0.02369140625,0,road,0.45803654193878174,0.16959674656391144,0.03523654513888889,0.04512152777777778,0.026894982904195786,0.012791232205927372,0.4594781696796417,0.45631933212280273,0.46506568789482117
train,7faea992-779a5bf9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/7faea992-779a5bf9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/7faea992-779a5bf9_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,4,5,6,7,8,9,10,13,14,255",0.15767035590277778,0,road,0.46572017669677734,0.24849368631839752,0.1066384548611111,0.20149522569444445,0.026925932615995407,0.011618736200034618,0.4708977937698364,0.46518707275390625,0.4583936333656311
val,7ed0f644-ac730000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/7ed0f644-ac730000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/7ed0f644-ac730000_train_id.png,True,True,720,1280,720,1280,10,"0,2,5,6,7,8,9,10,13,255",0.23133463541666666,10,sky,0.03617717698216438,0.059289705008268356,0.9816514756944444,0.0007649739583333333,0.02703247033059597,0.002424107398837805,0.04478374123573303,0.03475528582930565,0.0201970636844635
train,78c1b906-2c59e821.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/78c1b906-2c59e821.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/78c1b906-2c59e821_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,7,8,9,10,13,14,255",0.15686089409722223,0,road,0.4479486346244812,0.29196667671203613,0.2019162326388889,0.26193033854166664,0.02703787200152874,0.010262992233037949,0.4425000250339508,0.45140668749809265,0.4482550024986267
val,7eb52e47-49584e13.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/7eb52e47-49584e13.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/7eb52e47-49584e13_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,4,5,6,7,8,10,11,13,15,255",0.10363606770833333,0,road,0.35254260897636414,0.2584048807621002,0.2873708767361111,0.10049370659722222,0.027042217552661896,0.02536708489060402,0.3569093346595764,0.3522351384162903,0.3496415317058563
train,567b4b61-fd213940.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/567b4b61-fd213940.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/567b4b61-fd213940_train_id.png,True,True,720,1280,720,1280,7,"0,5,7,9,10,13,255",0.24364474826388888,10,sky,0.12246637046337128,0.13115201890468597,0.8646050347222223,0.010772569444444444,0.02715793065726757,0.004041172098368406,0.13250768184661865,0.12082125246524811,0.10995618253946304
train,a62b515a-b08cfa10.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/a62b515a-b08cfa10.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/a62b515a-b08cfa10_train_id.png,True,True,720,1280,720,1280,8,"0,3,5,8,10,13,14,255",0.4613856336805556,10,sky,0.5343652367591858,0.3232337236404419,0.23015516493055554,0.3656032986111111,0.027233129367232323,0.006671563722193241,0.5315219163894653,0.5367791652679443,0.5287230014801025
train,1a07eecb-5d4efd09.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1a07eecb-5d4efd09.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1a07eecb-5d4efd09_train_id.png,True,True,720,1280,720,1280,11,"0,2,3,5,7,8,10,11,13,14,255",0.005907118055555555,14,truck,0.4635562002658844,0.27165842056274414,0.1775509982638889,0.13036675347222224,0.027250824496150017,0.009022841230034828,0.46685609221458435,0.4640624523162842,0.45418882369995117
train,6d1455b2-62842d15.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/6d1455b2-62842d15.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/6d1455b2-62842d15_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,4,5,7,8,9,10,13,255",0.19823567708333334,8,vegetation,0.4289858639240265,0.2748351991176605,0.21001085069444445,0.17524956597222222,0.02729164995253086,0.030556075274944305,0.42684149742126465,0.4300175607204437,0.4329412877559662
train,02133057-fc70cc0e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/02133057-fc70cc0e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/02133057-fc70cc0e_train_id.png,True,True,720,1280,720,1280,8,"0,2,5,8,10,13,14,255",0.08891059027777778,8,vegetation,0.35793548822402954,0.24336208403110504,0.3123220486111111,0.07658420138888888,0.027317723259329796,0.012029056437313557,0.35852327942848206,0.3585543632507324,0.35715410113334656
train,2edb7afb-a18b0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2edb7afb-a18b0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2edb7afb-a18b0000_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,3,5,8,9,10,13,14,255",0.028323567708333334,8,vegetation,0.10331109911203384,0.11730299144983292,0.8841536458333333,0.006635199652777778,0.02734903059899807,0.005351174622774124,0.11120443046092987,0.10253912210464478,0.08760350197553635
train,7494f9b1-d83d0001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/7494f9b1-d83d0001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/7494f9b1-d83d0001_train_id.png,True,True,720,1280,720,1280,9,"0,5,6,7,8,9,10,13,255",0.08490776909722222,8,vegetation,0.3107936382293701,0.28952187299728394,0.5175564236111111,0.15259440104166666,0.027354711666703224,0.007486681453883648,0.3065081238746643,0.314648300409317,0.3090040981769562
train,5e5188d9-4b701ee0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5e5188d9-4b701ee0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5e5188d9-4b701ee0_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,13,14,255",0.2340766059027778,10,sky,0.525164008140564,0.27507779002189636,0.1290668402777778,0.2426486545138889,0.027379576116800308,0.007489343173801899,0.5297703146934509,0.5241899490356445,0.5182400941848755
train,4e30bb3e-5faa8477.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4e30bb3e-5faa8477.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4e30bb3e-5faa8477_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,8,9,10,13,255",0.0463671875,8,vegetation,0.29322510957717896,0.29294678568840027,0.5927582465277778,0.15092122395833332,0.027459006756544113,0.011460763402283192,0.29200857877731323,0.29778072237968445,0.280619740486145
train,13620abf-62b6685f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/13620abf-62b6685f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/13620abf-62b6685f_train_id.png,True,True,720,1280,720,1280,6,"0,2,5,7,13,255",0.7600260416666667,13,car,0.11621678620576859,0.14849115908145905,0.8407888454861111,0.010930989583333333,0.027552010491490364,0.007007255684584379,0.12680931389331818,0.1145310029387474,0.10418339818716049
train,1aa6dd36-8feb5194.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1aa6dd36-8feb5194.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1aa6dd36-8feb5194_train_id.png,True,True,720,1280,720,1280,8,"0,1,2,5,10,13,14,255",0.07719401041666667,2,building,0.11070438474416733,0.1115012988448143,0.8607649739583333,0.004372829861111111,0.027598628774285316,0.004777159541845322,0.12101169675588608,0.1089559867978096,0.09516151249408722
val,823de5ee-76f16e21.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/823de5ee-76f16e21.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/823de5ee-76f16e21_train_id.png,True,True,720,1280,720,1280,9,"0,5,7,8,9,10,13,15,255",0.2752951388888889,8,vegetation,0.38322678208351135,0.2338712513446808,0.20950086805555557,0.08427517361111111,0.027657894417643547,0.024862896651029587,0.38849201798439026,0.3813961446285248,0.38362443447113037
train,2c96a31b-35a70001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2c96a31b-35a70001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2c96a31b-35a70001_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,4,5,6,7,8,10,13,255",0.1625021701388889,0,road,0.4233652949333191,0.29456377029418945,0.19404296875,0.2159516059027778,0.02774500474333763,0.015117666684091091,0.42118313908576965,0.4257642924785614,0.4174913167953491
train,7be3ec9a-aca04f2b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/7be3ec9a-aca04f2b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/7be3ec9a-aca04f2b_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,4,5,7,8,9,10,13,255",0.22437825520833332,0,road,0.4400225281715393,0.2500316798686981,0.14819769965277776,0.1580447048611111,0.027788156643509865,0.00876300223171711,0.438585489988327,0.4411481022834778,0.44154834747314453
train,0ccee6d5-1b69c148.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/0ccee6d5-1b69c148.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/0ccee6d5-1b69c148_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,7,8,10,11,13,14,255",0.019569227430555555,8,vegetation,0.2806549072265625,0.2592628002166748,0.4991015625,0.05651150173611111,0.027813054621219635,0.018302353098988533,0.27940356731414795,0.283246248960495,0.2747114300727844
train,a1140112-13acd6af.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/a1140112-13acd6af.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/a1140112-13acd6af_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,6,7,8,10,13,255",0.41225694444444444,0,road,0.4101748466491699,0.2782294452190399,0.2935514322916667,0.18142252604166667,0.027830226346850395,0.01367945596575737,0.41549378633499146,0.41031742095947266,0.398548424243927
train,5a52fa32-546eda5b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5a52fa32-546eda5b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5a52fa32-546eda5b_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,9,10,13,255",0.1248361545138889,10,sky,0.4749615490436554,0.2702903747558594,0.14051323784722222,0.2118576388888889,0.027946030721068382,0.017442714422941208,0.476101279258728,0.4748442471027374,0.4744010269641876
val,96da1b19-656a87bf.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/96da1b19-656a87bf.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/96da1b19-656a87bf_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,7,8,10,11,12,13,17,255",0.3067621527777778,0,road,0.4337129592895508,0.2364484965801239,0.07600043402777777,0.14015733506944444,0.027996042743325233,0.00631531048566103,0.4417293667793274,0.4318276643753052,0.42715224623680115
val,a91b7555-00000410.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/a91b7555-00000410.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/a91b7555-00000410_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,6,7,8,10,11,13,14,255",0.012299262152777778,0,road,0.3114556074142456,0.3004036545753479,0.5073795572916666,0.15454969618055556,0.02806553803384304,0.00857481174170971,0.3087598383426666,0.31573739647865295,0.30290526151657104
train,84059315-da7e1335.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/84059315-da7e1335.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/84059315-da7e1335_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,4,5,7,8,9,10,11,13,255",0.010189887152777778,0,road,0.3209502100944519,0.21317481994628906,0.2953287760416667,0.050350477430555554,0.028067512437701225,0.012892810627818108,0.3206082284450531,0.3203276991844177,0.3316323459148407
val,9f62a9fc-26d25607.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/9f62a9fc-26d25607.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/9f62a9fc-26d25607_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,8,9,10,13,255",0.34763563368055556,10,sky,0.5147517323493958,0.2583297789096832,0.0997439236111111,0.221318359375,0.028081582859158516,0.018072817474603653,0.5101932287216187,0.5154192447662354,0.5245949029922485
train,1e18dcf8-2d1be025.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1e18dcf8-2d1be025.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1e18dcf8-2d1be025_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,7,8,10,13,255",0.17705946180555557,8,vegetation,0.5025608539581299,0.27903687953948975,0.14804361979166666,0.23499131944444446,0.028126228600740433,0.028731834143400192,0.5024778842926025,0.5017817616462708,0.508525550365448
train,53dac4fb-804cd054.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/53dac4fb-804cd054.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/53dac4fb-804cd054_train_id.png,True,True,720,1280,720,1280,4,"0,7,13,255",0.13234592013888888,0,road,0.08849365264177322,0.10022293031215668,0.8958235677083334,0.002963324652777778,0.02820536680519581,0.004253101069480181,0.09364107251167297,0.08815246820449829,0.07750000059604645
train,73760969-5f789e33.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/73760969-5f789e33.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/73760969-5f789e33_train_id.png,True,True,720,1280,720,1280,10,"0,2,4,5,7,8,10,13,14,255",0.1438943142361111,10,sky,0.4782426357269287,0.31456178426742554,0.24985677083333332,0.2960427517361111,0.028289474546909332,0.013816255144774914,0.4833980202674866,0.4792030155658722,0.46216753125190735
train,5d4f6bb7-576403f6.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5d4f6bb7-576403f6.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5d4f6bb7-576403f6_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,4,5,6,7,8,9,10,11,13,255",0.08188259548611111,10,sky,0.5024505257606506,0.2954272925853729,0.14768988715277778,0.2982671440972222,0.028296299278736115,0.015955723822116852,0.49707168340682983,0.504092276096344,0.5090097784996033
train,7803a6c0-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/7803a6c0-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/7803a6c0-00000000_train_id.png,True,True,720,1280,720,1280,9,"0,5,6,7,8,9,10,13,255",0.07358940972222222,0,road,0.4259410500526428,0.3147101104259491,0.31014214409722224,0.24796766493055555,0.02833794616162777,0.008162316866219044,0.428288072347641,0.42900869250297546,0.4075435996055603
train,026c7465-d54954fa.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/026c7465-d54954fa.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/026c7465-d54954fa_train_id.png,True,True,720,1280,720,1280,9,"0,2,5,7,8,10,13,14,255",0.4874717881944444,0,road,0.3608548045158386,0.27476364374160767,0.24062934027777777,0.13491644965277777,0.028338845819234848,0.00813378021121025,0.37071868777275085,0.3588290810585022,0.3495651185512543
train,4263d0a4-934b86c2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4263d0a4-934b86c2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4263d0a4-934b86c2_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,6,8,10,11,13,14,15,255",0.19643446180555554,0,road,0.3928101360797882,0.2524017095565796,0.24561414930555556,0.07989691840277778,0.028402946889400482,0.016299797222018242,0.3900335431098938,0.3926760256290436,0.4041817784309387
val,9604a03a-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/9604a03a-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/9604a03a-00000000_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,8,9,10,13,255",0.10417643229166666,0,road,0.3792010545730591,0.24016770720481873,0.22299913194444446,0.06111762152777778,0.028480621054768562,0.008226634003221989,0.3844411075115204,0.37877771258354187,0.3735998272895813
train,051da193-a0328cfd.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/051da193-a0328cfd.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/051da193-a0328cfd_train_id.png,True,True,720,1280,720,1280,14,"0,1,2,4,5,6,8,10,11,12,13,14,15,255",0.2846755642361111,2,building,0.3676736354827881,0.223078191280365,0.2790125868055556,0.059686414930555556,0.028518367558717728,0.014082016423344612,0.3722800612449646,0.3661569654941559,0.36814939975738525
train,37fbe72b-ccebd094.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/37fbe72b-ccebd094.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/37fbe72b-ccebd094_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,11,13,18,255",0.1079372829861111,0,road,0.40423738956451416,0.2603386342525482,0.23023003472222223,0.1286371527777778,0.028547903522849083,0.013989312574267387,0.4004347622394562,0.4068180024623871,0.40584638714790344
train,7e715dc3-ccff3def.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/7e715dc3-ccff3def.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/7e715dc3-ccff3def_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,8,10,11,13,255",0.027815755208333334,8,vegetation,0.3359457850456238,0.264301061630249,0.397109375,0.12857747395833333,0.028559302911162376,0.01129940990358591,0.3321486711502075,0.3410964608192444,0.3246711194515228
train,9767767c-1c92d26a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9767767c-1c92d26a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9767767c-1c92d26a_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,4,5,7,8,10,13,255",0.11725694444444444,8,vegetation,0.3020830750465393,0.20128126442432404,0.37649739583333336,0.047041015625,0.028559744358062744,0.009778672829270363,0.31267526745796204,0.301004558801651,0.28642410039901733
train,a1c31e7f-148b2fca.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/a1c31e7f-148b2fca.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/a1c31e7f-148b2fca_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,4,5,7,8,13,255",0.2601399739583333,0,road,0.0772542655467987,0.11076553910970688,0.8733865017361111,0.0006575520833333333,0.028645841404795647,0.0019965716637670994,0.08874937146902084,0.07489621639251709,0.06029163673520088
train,54f98a28-7341436f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/54f98a28-7341436f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/54f98a28-7341436f_train_id.png,True,True,720,1280,720,1280,7,"0,5,7,8,10,13,255",0.19979926215277777,0,road,0.11343531310558319,0.17180229723453522,0.8807975260416666,0.02132595486111111,0.02865501493215561,0.00546533428132534,0.11941487342119217,0.11123805493116379,0.11431468278169632
train,3dd9798a-a16f0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3dd9798a-a16f0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3dd9798a-a16f0000_train_id.png,True,True,720,1280,720,1280,10,"0,2,4,5,8,9,10,13,14,255",0.39771592881944445,0,road,0.3793652355670929,0.24215631186962128,0.2618988715277778,0.1222265625,0.0286654531955719,0.011564651504158974,0.3864646255970001,0.3782188296318054,0.37102586030960083
train,525f8dcd-5b77b64e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/525f8dcd-5b77b64e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/525f8dcd-5b77b64e_train_id.png,True,True,720,1280,720,1280,9,"0,2,5,7,8,9,10,14,255",0.1467263454861111,8,vegetation,0.4619850814342499,0.22723492980003357,0.07724826388888889,0.11359157986111111,0.028668586164712906,0.024624574929475784,0.46640580892562866,0.46019962430000305,0.46222391724586487
train,a8b2ee11-2a175ed7.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/a8b2ee11-2a175ed7.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/a8b2ee11-2a175ed7_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,4,5,8,10,13,255",0.190185546875,8,vegetation,0.3138872981071472,0.27840709686279297,0.5031358506944444,0.10549370659722222,0.028704125434160233,0.014276588335633278,0.3194023072719574,0.31378042697906494,0.30546697974205017
train,5e4b3dc5-d4b04e70.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5e4b3dc5-d4b04e70.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5e4b3dc5-d4b04e70_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,6,8,10,13,255",0.3376247829861111,8,vegetation,0.41042158007621765,0.2247825264930725,0.16923285590277778,0.09265950520833334,0.0287188570946455,0.01564083807170391,0.4131041169166565,0.4100426137447357,0.4098599851131439
train,01c231b4-1ebf841a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/01c231b4-1ebf841a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/01c231b4-1ebf841a_train_id.png,True,True,720,1280,720,1280,14,"0,1,2,4,5,6,7,8,9,10,13,14,18,255",0.1807345920138889,0,road,0.35761335492134094,0.28572940826416016,0.3827951388888889,0.14270073784722223,0.028721271082758904,0.011813731864094734,0.3489704728126526,0.36222389340400696,0.3620534837245941
val,983260f7-c65bf860.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/983260f7-c65bf860.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/983260f7-c65bf860_train_id.png,True,True,720,1280,720,1280,16,"0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,255",0.3752170138888889,0,road,0.36705946922302246,0.24632397294044495,0.2666427951388889,0.08974392361111111,0.028753681108355522,0.011117758229374886,0.37132805585861206,0.3655109107494354,0.36739107966423035
val,a704d0ef-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/a704d0ef-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/a704d0ef-00000000_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,7,8,10,11,13,14,255",0.011124131944444445,2,building,0.3436516225337982,0.29033708572387695,0.404443359375,0.17068901909722223,0.028812764212489128,0.009101584553718567,0.3330322504043579,0.3516263961791992,0.3375817835330963
train,2a2d54fa-fd3fc827.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2a2d54fa-fd3fc827.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2a2d54fa-fd3fc827_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,3,5,7,8,9,10,13,255",0.20050564236111112,0,road,0.35310447216033936,0.2860032021999359,0.34232747395833335,0.14796766493055555,0.028843339532613754,0.011501602828502655,0.35063400864601135,0.3548058271408081,0.3569294214248657
val,a933bbf8-174d4128.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/a933bbf8-174d4128.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/a933bbf8-174d4128_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,4,5,6,7,8,10,11,13,255",0.24574869791666668,8,vegetation,0.4198240637779236,0.24503640830516815,0.18951063368055557,0.12457356770833333,0.02885596454143524,0.02354585751891136,0.4192681312561035,0.4203067123889923,0.42166048288345337
train,552e99d7-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/552e99d7-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/552e99d7-00000000_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,3,5,6,8,9,10,13,14,255",0.13353515625,10,sky,0.36598604917526245,0.29217958450317383,0.40453884548611113,0.19463216145833334,0.028891650959849358,0.012452002614736557,0.36850041151046753,0.3674260079860687,0.3574357330799103
train,62478015-4b31396e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/62478015-4b31396e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/62478015-4b31396e_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,4,5,6,8,9,10,13,255",0.201240234375,8,vegetation,0.4684922993183136,0.2658197581768036,0.17531684027777777,0.16949978298611112,0.02892129309475422,0.02126399800181389,0.4695310890674591,0.46857157349586487,0.4685918092727661
